"SK_ID_CURR","solution"
433934,0.0321367049634994
433935,0.0220023896561248
433936,0.0712974962869005
433937,0.0328416708123088
433938,0.0635187610331518
433939,0.0290550661200757
433940,0.0814202164633115
433941,0.0384419649076258
433942,0.0415330319635322
433943,0.0383076096314328
433944,0.152268160241574
433945,0.0211037330003677
433946,0.0800238480893952
433947,0.0387368237582344
433948,0.204496815661481
433949,0.0832132030575178
433950,0.0286368940780206
433951,0.0834638865182254
433952,0.0504448017263157
433953,0.0190143884275221
433954,0.0852759738793729
433955,0.0717782516840585
433956,0.170233800059488
433959,0.0619946953674446
433960,0.22943973230884
433961,0.0412408058882937
433962,0.0316497358432302
433963,0.0788341790851682
433964,0.0372222137429064
433966,0.181806203007508
433967,0.0610756063555141
433968,0.0313979130212293
433969,0.0436426409020473
433970,0.0732049639276994
433971,0.0338774595214877
433972,0.109197030144651
433973,0.176379718770849
433974,0.214343422045166
433975,0.081162866750932
433977,0.0396637366044882
433978,0.0497583336221277
433979,0.0320377231140197
433980,0.0179237121206951
433981,0.0303572310605762
433982,0.0249740506937935
433983,0.10330591551665
433985,0.123976309301135
433986,0.0315347845948048
433987,0.024857845287134
433988,0.0569078559394218
433989,0.0825364595331471
433990,0.228789143584289
433991,0.089219857770328
433992,0.119126436054228
433993,0.0603579249206207
433994,0.220979425054367
433997,0.148989945365537
433998,0.0551664520377697
433999,0.173752976236122
434000,0.0350204060393699
434001,0.229728264605419
434002,0.0645547583874075
434003,0.0358155242701616
434004,0.0987549844246555
434005,0.0312054014210762
434008,0.0572528208726994
434010,0.0352792534427384
434011,0.0412615217815425
434012,0.148495252854411
434013,0.0576457345464813
434014,0.146900045448032
434015,0.0981435359509162
434016,0.0300947972587059
434017,0.125442492941758
434018,0.167005685209897
434020,0.0266994209545857
434021,0.096095189119056
434022,0.0233212821039524
434023,0.0209133661596237
434025,0.0923791048562954
434028,0.103833910746991
434029,0.0372444566507626
434030,0.033552717313464
434031,0.0417939780627758
434032,0.117840457541021
434033,0.0233908902812366
434035,0.0550701750184748
434038,0.103953308444711
434039,0.0711243307460327
434040,0.304343712043234
434041,0.298308639325689
434042,0.0299409049871258
434043,0.0917226773743771
434044,0.0400752737995086
434045,0.187966318434395
434047,0.105901100240006
434048,0.0332173300298392
434049,0.0162967538460102
434053,0.0541502588251271
434054,0.0843514128943752
434056,0.0395208613545285
434057,0.29760618839529
434058,0.0247686367901803
434059,0.0354632458025006
434060,0.0482229131938896
434062,0.0621893016520287
434063,0.173654572398423
434065,0.0478121973247935
434066,0.16274991098176
434067,0.238452040850988
434068,0.024357919480708
434069,0.265400678851258
434070,0.0675733998309863
434071,0.116767856574708
434072,0.0406925030043855
434073,0.0387951216892897
434074,0.0766755798826854
434075,0.0370047510456396
434076,0.0223917679168523
434077,0.203260829775906
434078,0.0501006693548563
434079,0.0888966683087884
434080,0.084670578966267
434081,0.081630169780404
434082,0.206646022804521
434083,0.0192720409722178
434084,0.145748834965612
434085,0.0522013457490436
434086,0.123696678316016
434087,0.0394088397193653
434088,0.0603006429729249
434089,0.113958818274093
434090,0.130339865437922
434091,0.0776623719100108
434092,0.108512794669039
434093,0.0646164591461732
434094,0.106504941171701
434095,0.10939203171026
434096,0.0461253916060194
434097,0.0390152798590092
434098,0.0303827381780772
434099,0.046104770178368
434100,0.0836158411148292
434101,0.0321753942289424
434102,0.0257134844020355
434103,0.100522562436999
434104,0.0852010356162158
434105,0.0239041015862991
434106,0.0224264521277627
434107,0.0432527893548443
434110,0.0231285307955001
434111,0.240165948196205
434112,0.0593900049952453
434113,0.0386024912199682
434114,0.186517895636238
434115,0.105373220260371
434116,0.0816108120250959
434117,0.0254331312519642
434118,0.103072363629296
434119,0.0384025310607593
434120,0.0719191980248584
434123,0.0448422150383245
434124,0.0415666967939714
434125,0.0497098682508579
434126,0.0918430073682103
434127,0.262163432988101
434128,0.0611636722422937
434129,0.0595655364121733
434130,0.0388247414626438
434131,0.0749192009433646
434132,0.0600359677651329
434133,0.0888071912164807
434134,0.0526071384368935
434135,0.0706374644149752
434136,0.395561257079681
434137,0.0347466994823254
434138,0.0952570118263532
434139,0.0473244125227435
434141,0.0314640245445213
434142,0.0431233157842995
434143,0.0497932057632135
434144,0.0292482504201811
434145,0.0433200809286621
434146,0.10831410134867
434147,0.163123781582523
434148,0.0531461971925311
434149,0.0720474470198868
434150,0.0267887336198774
434152,0.0982705615437277
434153,0.0606095366332022
434154,0.058624572034902
434155,0.0980684675610133
434158,0.0391177962043805
434159,0.0303139878909374
434161,0.158563780167819
434162,0.0894879056284766
434163,0.141360491808409
434165,0.0232241893961652
434166,0.10033893205004
434168,0.035075949902277
434170,0.0214846665195872
434171,0.0689360151623212
434172,0.074822449569216
434174,0.0495360012752996
434175,0.121908223799379
434178,0.0210922907655971
434181,0.0309623701723765
434182,0.0806097312990525
434184,0.104765062772427
434185,0.0465040665440114
434186,0.095925165711119
434187,0.167758124112813
434188,0.0947163135312134
434189,0.127035617884509
434190,0.0605707623150399
434191,0.104560315935147
434193,0.0619247583165348
434194,0.128036043730722
434195,0.0427886776936596
434196,0.0558750447963164
434197,0.0296236798044966
434198,0.0477214052047679
434199,0.123589676959017
434200,0.0242271748419896
434201,0.104899740517062
434202,0.0593109792996365
434203,0.031891697555583
434204,0.13319909595684
434206,0.133475064123313
434207,0.0411021730977508
434208,0.0610648848145968
434210,0.147966342472102
434211,0.0446047017338137
434213,0.058247226485939
434215,0.151198870866365
434217,0.0250078339341021
434218,0.0803386128037577
434219,0.0732358564217969
434220,0.0789783231970366
434221,0.0278047079098343
434225,0.0907628761657626
434226,0.0829131322145472
434227,0.024306138895442
434228,0.144529807365144
434229,0.0258399993959698
434230,0.0734608216699422
434231,0.175627908535586
434232,0.0935131877599121
434233,0.0358816289757222
434234,0.0323633067306726
434235,0.0292448840235706
434236,0.0338393819753395
434237,0.148099015006635
434238,0.0795359203429626
434239,0.0519976273953889
434240,0.0616058130400304
434241,0.405869122489218
434242,0.0713507260964047
434243,0.0848266344495111
434244,0.0879598298022324
434245,0.0525264259916405
434246,0.248561968286137
434247,0.0737880352576774
434248,0.0714212192826966
434249,0.0318436945215042
434250,0.0486765614366266
434251,0.0293316205312037
434252,0.050366620512349
434253,0.0316720084580588
434254,0.0590368432292766
434255,0.032321477433574
434256,0.0663076759743496
434257,0.039880020060728
434258,0.0242519531883858
434260,0.0395976659191238
434262,0.0400028329338106
434265,0.0266492378587517
434266,0.0849727200748387
434267,0.0600732660107572
434268,0.0247612873099358
434269,0.025317154748844
434270,0.0758228611243338
434271,0.0596827435546744
434272,0.0527483854655283
434273,0.0305693914982666
434274,0.275562253533646
434275,0.0751699822322688
434276,0.224345078238476
434277,0.155011980298041
434278,0.391126477808895
434279,0.0587887637037547
434280,0.0415446130576811
434281,0.035408753214065
434284,0.310363559911498
434285,0.111139489943697
434286,0.0714667076187446
434287,0.0661646122580123
434288,0.0302118977999613
434289,0.0519855988390221
434290,0.0667916422161898
434291,0.0296883040765269
434292,0.0198424327397158
434294,0.0490625984018743
434295,0.0573453919262478
434296,0.0434329966935634
434297,0.0461982914576621
434298,0.0802561640467248
434299,0.0720518660029893
434300,0.0273226401976853
434301,0.0580394113371542
434302,0.0700053979587555
434303,0.057761443160435
434304,0.198128058437468
434305,0.167087437127705
434306,0.0447064528773496
434307,0.0304327295123684
434308,0.0479264564358053
434309,0.247859614146348
434310,0.0659527745180443
434311,0.0510762015107041
434312,0.0424330109579655
434313,0.0775985625721416
434314,0.0319555478960549
434315,0.0940005181586815
434316,0.061834571346152
434318,0.0368418215995406
434319,0.0623928677631224
434320,0.0463539342980129
434321,0.031735393703415
434323,0.0180377256862036
434324,0.0713375911604301
434325,0.0257862355468439
434329,0.110472083732266
434330,0.112356165175458
434331,0.0306188223668576
434332,0.0616825869016195
434333,0.0760521873845999
434334,0.0615825271172839
434335,0.03817750516547
434337,0.067754707657409
434338,0.0405800291250691
434339,0.0532357258456313
434341,0.0847201533166459
434343,0.0994233907846079
434344,0.0798460582641484
434345,0.035181887851422
434346,0.144502660469751
434347,0.187136073229978
434348,0.0452557894256783
434349,0.0568131923109897
434351,0.0642510116480064
434352,0.102221035177645
434353,0.0948382992084005
434354,0.0297667961925806
434356,0.0167621830688115
434357,0.0940315533185613
434358,0.0472881008129206
434359,0.166840580619624
434360,0.0545793773230654
434361,0.109287071063839
434362,0.0730594158064926
434363,0.106363725760248
434364,0.0425572105215237
434365,0.0301754452333883
434366,0.090675959589847
434367,0.04987493181298
434368,0.0382721368785187
434369,0.0272587026538705
434370,0.0927576561652336
434371,0.0759425633781474
434372,0.0381555218588222
434373,0.0365926844631117
434374,0.0309617608178546
434376,0.051375655011311
434377,0.0845160360259181
434378,0.055588049612636
434379,0.0366541330556249
434380,0.087997593736796
434381,0.0717170716729782
434382,0.155134954459889
434383,0.023480312614225
434384,0.0603906696222045
434385,0.0438840381321847
434386,0.111899084886673
434388,0.0489439791892462
434389,0.150222065611872
434392,0.0316233774876016
434393,0.0396398040929578
434394,0.0325122103114217
434395,0.234013753389084
434396,0.060504736477068
434397,0.0390271892605478
434398,0.0269524455483465
434399,0.0940780434374403
434400,0.0190943905095704
434401,0.0267599413287898
434402,0.0963914795955106
434403,0.0467332897354525
434404,0.0535501606951046
434405,0.0245997294974452
434406,0.108332169867538
434407,0.110275740032084
434409,0.0411305957685564
434411,0.054144101944033
434412,0.0567387533039865
434413,0.078225570831494
434414,0.0414032887192852
434415,0.0553540647888504
434416,0.149933083327231
434417,0.0504094860455405
434418,0.0678919044179115
434419,0.126911062458176
434420,0.121772487059265
434421,0.0475418365931376
434422,0.0971152870001584
434424,0.0509127675533961
434425,0.0472928325912524
434426,0.0774516848126745
434427,0.0668791194286484
434428,0.0432119559137048
434429,0.173500147336573
434430,0.0653863736840027
434431,0.0271822859020154
434432,0.131450846277584
434433,0.24715275298481
434434,0.0628625192242179
434435,0.0181243044684321
434436,0.0716878670022714
434437,0.0502434493429387
434438,0.275494694320279
434440,0.072665589739783
434441,0.0297466382695285
434443,0.198119905726657
434444,0.16397288945948
434446,0.0290216462625564
434447,0.0746436922495532
434449,0.239497583888154
434450,0.092759924363093
434451,0.0502536711128755
434452,0.0244343802243212
434453,0.02896657409388
434454,0.0420322904334323
434455,0.0383116046081476
434456,0.0501874789194473
434457,0.0760392005739009
434458,0.0360308140143896
434459,0.0360315645726559
434461,0.127065182753024
434462,0.0260198639727819
434463,0.100428499208493
434464,0.0586817625738624
434466,0.0829506640071136
434469,0.0417162468939474
434470,0.0728062873284137
434471,0.0565639448125756
434472,0.160313437903528
434473,0.0337064891594589
434474,0.120148208927704
434475,0.0964497365248836
434476,0.0528686875479297
434477,0.0657856931237111
434478,0.0244242469008939
434479,0.0530241817921745
434480,0.196586107893683
434481,0.162263775881504
434482,0.0816243533153918
434483,0.043198202747325
434484,0.0242691027261261
434485,0.154917145793383
434486,0.0609602728325259
434487,0.0490794379722923
434488,0.0666495378095757
434489,0.0342839007781007
434490,0.0229148223978672
434491,0.134160688416505
434492,0.146321747770586
434493,0.19103844688983
434494,0.0236810041373123
434495,0.125342787494622
434496,0.0583806222286889
434497,0.12442511723065
434498,0.0880089807046839
434499,0.235901224405239
434500,0.161990335257718
434502,0.10770094480963
434503,0.080547872870446
434506,0.160174834700254
434508,0.0731532449848118
434509,0.0556591113993857
434510,0.122113911731099
434511,0.0528197458898046
434512,0.0510590467733597
434513,0.143520850015057
434515,0.113886625744163
434516,0.219666125558947
434517,0.082433654600707
434518,0.178752748342302
434519,0.130545337827564
434520,0.177378504412945
434521,0.0365793680736773
434522,0.0485860285428769
434523,0.0304416673431818
434524,0.0508100274874077
434525,0.199037731804984
434526,0.100490298521981
434527,0.0337786879589435
434528,0.28136682992058
434529,0.0313861160139246
434530,0.0352937092044275
434531,0.0629761426590253
434532,0.139991687796557
434533,0.195563835226234
434534,0.109662989049087
434536,0.0237213366357582
434537,0.0403560826466145
434539,0.123627314143086
434540,0.0842509410307284
434541,0.0274065412769084
434543,0.0279289491808249
434544,0.0403344838201718
434546,0.131087730931946
434547,0.115730147104964
434548,0.106697299979978
434549,0.0696812289929829
434550,0.0641531491507988
434551,0.063476339004552
434552,0.0481552796016845
434553,0.09274478234775
434555,0.0704738932078292
434557,0.0184945242697121
434558,0.0377127163789729
434559,0.173149180684088
434560,0.0809128474877924
434561,0.0543154783137249
434562,0.0388304607213532
434563,0.0779925581452046
434564,0.115240101691113
434565,0.0260072728817837
434566,0.0370777440512268
434567,0.162591841439377
434570,0.0863642943793609
434572,0.0736010359950417
434573,0.0474189253618197
434575,0.173135799995574
434576,0.0461572718109967
434577,0.0500260343855896
434578,0.111432985483982
434580,0.176742243763292
434581,0.0382892523934375
434582,0.0265325122337847
434583,0.0739942373019288
434584,0.0502796433916212
434585,0.0320351660209904
434586,0.0223413411851993
434587,0.0583814503079512
434588,0.0334454394173086
434589,0.0321567652047107
434590,0.0300638014605058
434591,0.101420390412154
434592,0.100138845495534
434593,0.206130591914585
434594,0.0239111482639497
434595,0.103736278258605
434596,0.0235966173865188
434597,0.0355990902765083
434598,0.0752722993477384
434600,0.0600660723131929
434601,0.0990775509797471
434602,0.128073314898528
434603,0.0261418822797277
434605,0.035094306854975
434609,0.0450537708473656
434611,0.0611725752029957
434612,0.0356358136485836
434613,0.0480550197562435
434614,0.335673906547507
434617,0.0278095319114482
434618,0.0604250278909264
434620,0.183287557486108
434621,0.0307771717440313
434622,0.028207407028436
434623,0.0270144654982277
434624,0.0504047810594083
434625,0.0618935965344462
434626,0.0250473737544582
434627,0.0315733352682408
434628,0.0433181251423182
434629,0.04152847043492
434630,0.0378494805869271
434631,0.1554355600229
434632,0.042709881719044
434633,0.0393171817894194
434634,0.199611736618104
434635,0.0855459032965436
434636,0.111081227888175
434637,0.0466647988381001
434638,0.0551897989116718
434639,0.0428654500146219
434640,0.0490092510346506
434641,0.0913046874677424
434642,0.0853163363649178
434643,0.0204509282341475
434644,0.0449124238341561
434645,0.162026454476639
434646,0.065587097715598
434647,0.0227872610756307
434648,0.048999172740544
434649,0.0319756094152359
434650,0.0729220654126491
434651,0.0313043304134788
434652,0.0461713785588964
434653,0.312841019187434
434654,0.043799203667655
434655,0.0296468675184236
434656,0.0443298142471166
434657,0.264427857103707
434659,0.19333323888712
434660,0.0506581397538337
434661,0.0702901279680631
434662,0.120349678712912
434663,0.0542688849405515
434664,0.0402228874315722
434665,0.0928180971359215
434666,0.0662655888038396
434667,0.162302249390671
434668,0.0284709342899025
434670,0.0836387917950443
434671,0.0971221124962298
434672,0.263844743168782
434673,0.0496134219482431
434674,0.0403446959272061
434676,0.0603985807841277
434677,0.0821458080267629
434679,0.111624730181386
434681,0.384786491775256
434682,0.0485300406462971
434683,0.118715834549868
434684,0.0736179437408907
434685,0.128445361545039
434686,0.109352738984737
434687,0.0649599899229055
434688,0.0314957891289866
434689,0.0767416589131776
434691,0.0773961475904678
434692,0.0737736584300383
434693,0.0806155688999109
434694,0.091764195266637
434695,0.0790863495171068
434696,0.0351244029635696
434697,0.0586145386795989
434699,0.0977348342600606
434700,0.0292927280341554
434701,0.0485066835381788
434703,0.0517564548384979
434705,0.0962083509500875
434706,0.0446091175087607
434707,0.100324040196787
434708,0.100204316873665
434709,0.0511636290284953
434710,0.0757111682664504
434711,0.128630215928589
434712,0.0492899873314592
434713,0.268612601160675
434714,0.0206637236828031
434715,0.0246132983220244
434716,0.113603338076786
434717,0.0729682917463062
434718,0.0436434947265198
434719,0.208769199501757
434720,0.14500175846225
434721,0.0397381209056355
434723,0.0638885816346579
434724,0.0213335894859345
434725,0.128602608813626
434726,0.0360891133473603
434728,0.0569738199253065
434729,0.0316154295444754
434731,0.0843204061663008
434732,0.0272438163680561
434733,0.0282035202831765
434734,0.0275689191876405
434736,0.0329905511013749
434737,0.100860719359429
434738,0.050297417823109
434740,0.0543655540904216
434741,0.127904174910368
434742,0.0926740819266652
434743,0.0281352920300869
434744,0.14699495359052
434745,0.0270341667032233
434746,0.128302071728167
434747,0.0464769554374609
434748,0.0502014897888511
434749,0.0401207574538972
434750,0.0234240854579556
434751,0.0432076902038296
434752,0.0737624061534474
434753,0.0426696273951305
434754,0.0405465889922429
434755,0.0479958427802476
434756,0.0471007729949773
434757,0.0262985338279996
434758,0.0259152013916689
434759,0.11885909681329
434760,0.0214812667294092
434761,0.118107817007684
434762,0.0599489378667299
434763,0.0468228918887519
434764,0.0355177809740726
434766,0.0780638289933438
434768,0.031022301160082
434769,0.0598278329654619
434770,0.0412262859132838
434771,0.0242523270438706
434772,0.0592835255916797
434773,0.111228675967575
434774,0.0497322032278044
434775,0.0567995791387712
434776,0.104542093388522
434777,0.0777455191416019
434778,0.114109285314359
434779,0.230508382300258
434780,0.0284737947627742
434781,0.0735077723693214
434782,0.0810854118686511
434783,0.0272015852286254
434785,0.110232303413817
434786,0.0531079605384498
434792,0.0613263946466874
434793,0.0455854360432069
434794,0.0401521579620099
434795,0.0277851648356357
434796,0.027483889998637
434797,0.0715725657795838
434798,0.0714391571222196
434799,0.0856071942271543
434800,0.0280634066948135
434801,0.236409207000871
434803,0.0312995098169791
434804,0.0887570481660236
434805,0.0453468526196192
434809,0.117274925393093
434810,0.203344733358803
434811,0.0917160992037066
434812,0.117281801263393
434813,0.0236739100075167
434814,0.258651694235216
434819,0.0784328660796733
434820,0.0264296680092232
434821,0.0538006710289807
434822,0.0288251609798872
434823,0.0488267996260213
434824,0.0581135448242397
434825,0.0592059084735911
434826,0.270118933104851
434827,0.142748726503257
434828,0.25089900906961
434829,0.0425193990335416
434831,0.0178951052630812
434832,0.0493592633236044
434833,0.0316050069953131
434834,0.160435193174684
434835,0.0640368830021556
434836,0.122298164169887
434837,0.0866486334090138
434838,0.053207844888773
434839,0.344809350455773
434840,0.0309731030165049
434841,0.0662493083744295
434842,0.0643996429871084
434843,0.142275396675271
434844,0.0396857342175208
434845,0.0457914345695958
434846,0.10009288290498
434847,0.0793443619875388
434848,0.0306627295715658
434849,0.0973841944663232
434850,0.0586940076394937
434851,0.0192772468507629
434852,0.0280717488331684
434853,0.0965713812158891
434854,0.0631049911789406
434855,0.0583038050736625
434856,0.0640099089243863
434857,0.0366370659246136
434858,0.0237120428551068
434859,0.0458071512162302
434860,0.054179881260673
434861,0.0406607780374147
434862,0.157470205003118
434863,0.139058531348593
434864,0.0609993935266668
434865,0.0499739622395644
434866,0.0856487959814964
434867,0.068752379294591
434868,0.0545463270867793
434869,0.157056846766855
434870,0.0399574508666131
434871,0.0595447430353233
434872,0.058858706231893
434873,0.0523598227426844
434874,0.113350450023381
434875,0.0257468705843489
434876,0.0644946615114764
434877,0.0620481555290366
434878,0.0803673602196897
434879,0.159755038196391
434880,0.196856505710275
434881,0.0483489083927607
434882,0.0627262082838646
434883,0.039897430940296
434884,0.0423305283979291
434885,0.0409744677561645
434886,0.0263649089692208
434887,0.03507541481651
434888,0.144482075480874
434889,0.102699037715334
434890,0.0555278593539869
434891,0.0270726747346936
434892,0.045637813284458
434893,0.0253914091814084
434894,0.202973576596608
434895,0.116425565798354
434896,0.0259910039266529
434897,0.0490636456552023
434898,0.0240409371179211
434899,0.0541313366302893
434900,0.221683984936904
434901,0.0364893627778873
434902,0.146787145472515
434903,0.0472364321302968
434904,0.0503827493635186
434905,0.0356162523659489
434906,0.121141613537819
434907,0.295090539257639
434908,0.0268825018641066
434909,0.126663569457463
434910,0.0382632757504565
434911,0.0459390990090544
434912,0.0941179174740218
434913,0.161811571914546
434914,0.0229234880694843
434915,0.0750535809959788
434916,0.0806505373381489
434917,0.0501178603809325
434919,0.105950323989992
434923,0.0596571694338327
434924,0.0230008700701104
434925,0.0348673186277256
434926,0.0521940630772276
434927,0.0406190259388803
434928,0.0409192431252985
434929,0.0384908780269039
434930,0.111548124799603
434931,0.10383429598738
434932,0.0637226216920855
434933,0.0924720696482056
434934,0.0679292947285645
434935,0.0324623678595552
434936,0.0640238453237335
434938,0.0464446542202437
434939,0.0197066460104609
434940,0.0531146871680571
434941,0.106744374281349
434942,0.054585699939912
434943,0.0757754699467577
434944,0.130213713489615
434945,0.0325518815955279
434946,0.0614364230812643
434947,0.035237666223679
434950,0.0599983991131404
434951,0.0327309850551609
434953,0.0487317238525568
434955,0.0681871173151208
434956,0.186802882355377
434958,0.0446818301165111
434959,0.0501107915786933
434960,0.0866852062750222
434961,0.0390011087073291
434962,0.0476788848020591
434963,0.0515397212531194
434964,0.0393735757842711
434965,0.0732946732276608
434966,0.279438023405249
434967,0.0333562537846502
434969,0.124171504495523
434970,0.0272428175173214
434971,0.0304634697017415
434972,0.0338172499258331
434973,0.0462527647094147
434975,0.0423596639146119
434976,0.0314102870370548
434977,0.169683993198018
434978,0.0503136028657795
434979,0.059300471663928
434980,0.0722158230866504
434981,0.0288912080472036
434983,0.0535197286556489
434984,0.0580138370166147
434985,0.117550770916414
434987,0.0526788714923212
434988,0.0656273928688722
434989,0.0264306704833027
434990,0.141833988669099
434991,0.0970697279643074
434992,0.060111777146551
434994,0.156712105646195
434996,0.0780304958344777
434997,0.0276452929673073
434998,0.150421202467481
434999,0.043516306468934
435000,0.0905792099511349
435001,0.360117123093506
435002,0.0194324181046174
435003,0.0450036221661638
435004,0.284258828579447
435006,0.0290890475470018
435007,0.0520874093459139
435008,0.0579825635409451
435009,0.0429779342786932
435010,0.0440508665809047
435011,0.0322243053871702
435012,0.0706755671731899
435014,0.025580110415609
435015,0.062001215493312
435016,0.112115345813436
435017,0.118194193587407
435018,0.0708028677764425
435019,0.125928972761824
435020,0.0537515504419376
435021,0.0259320617645218
435022,0.13972171646439
435023,0.0575229332805367
435024,0.0312120360539091
435025,0.0584920081585398
435026,0.237799427606747
435028,0.174463142590614
435029,0.0266835479190925
435030,0.23289834209503
435031,0.123884492924994
435032,0.153766252997478
435033,0.083452088513439
435035,0.0165891124617412
435036,0.0404321554507057
435037,0.0463904837162762
435038,0.141585557213513
435039,0.0637824843502659
435040,0.0340771577922344
435041,0.0771634525367522
435042,0.0511156723300128
435043,0.0824923646961321
435044,0.135473672254872
435045,0.0413745499313153
435046,0.0310377456989858
435047,0.0342829097496373
435048,0.12718512918053
435049,0.0807325718390446
435050,0.200951437589847
435051,0.0950406424106619
435052,0.109151116216081
435053,0.0367046594990402
435054,0.0251879606392507
435055,0.0685416581334717
435057,0.146592622870009
435058,0.0234529127328813
435059,0.0185735647755893
435061,0.109665573854775
435063,0.0493591537914129
435064,0.0406858321516991
435065,0.0588567228523272
435066,0.0679188002629803
435067,0.04364592710416
435070,0.0662408252986382
435072,0.121926784071602
435073,0.0556852587377268
435074,0.0476353839674329
435075,0.038011435719276
435076,0.0606612246888008
435077,0.161458005478288
435078,0.0259141569465557
435080,0.0433369969530301
435081,0.0178565016490996
435082,0.0374841914352995
435083,0.0648517631054616
435084,0.116988393861865
435085,0.0418197923217313
435087,0.124762508002845
435088,0.0243587086424297
435089,0.142446952736821
435090,0.0453683731419671
435091,0.236968948428612
435093,0.254027872918417
435094,0.186621223652264
435095,0.063367575250762
435096,0.0847899286786901
435097,0.036444432846688
435098,0.209963337276894
435101,0.0223860171882053
435102,0.274887913813698
435103,0.0838070799109919
435104,0.0317740150345372
435105,0.0700502638153836
435106,0.0996486010201256
435107,0.221866261125058
435109,0.0460013681716322
435110,0.0472251881874174
435111,0.0429521411166941
435112,0.0738669809330304
435113,0.0261097025208778
435114,0.0191994496432098
435115,0.0925640733303335
435116,0.0763384276305755
435117,0.0443485066111996
435119,0.10532783600626
435121,0.0882170008030086
435122,0.132501032677635
435123,0.0605411381463162
435124,0.0627725110329427
435125,0.121917075786666
435126,0.0721689423702807
435127,0.0651989982444415
435128,0.0304683335871839
435130,0.186126883999281
435131,0.0927893000815636
435133,0.107899532172204
435134,0.0327398928228676
435135,0.142917383228841
435136,0.0858709113434508
435137,0.0439493657610556
435140,0.0803098637912921
435141,0.0812548176581337
435143,0.117079608975065
435144,0.079656357139325
435145,0.0973096113495949
435146,0.060773418847065
435149,0.0481037703668927
435150,0.0740943834935976
435152,0.0934228370875394
435155,0.0894440072060687
435156,0.0210115894917373
435157,0.0386449005959652
435158,0.0504670945347905
435159,0.0672916426226132
435160,0.0755707529045116
435161,0.065970189451973
435162,0.0293856281213835
435163,0.130533841789211
435165,0.0486108299373573
435166,0.0700084122424673
435167,0.040218203960797
435168,0.148488860512409
435169,0.0530109531700881
435170,0.0464890102319356
435171,0.049407592999847
435172,0.1143107281034
435175,0.0907358179318778
435176,0.0848811051597377
435177,0.148951903931307
435178,0.116664449029732
435180,0.0407478212712611
435181,0.102444867393646
435182,0.337177501832834
435183,0.314011794282595
435184,0.12287650877063
435185,0.143518764372382
435186,0.222165680080991
435187,0.22138842322972
435188,0.16778332122521
435189,0.07136416819995
435190,0.149222420698781
435191,0.0427634974774955
435192,0.177926429171713
435193,0.328605687781161
435194,0.0669034187989735
435195,0.0607769521712879
435196,0.0799121232852252
435197,0.0878491090026548
435198,0.0557108541121115
435200,0.10317569806685
435201,0.0240953282414691
435204,0.157877733638173
435205,0.134701019937416
435206,0.0598394949873855
435207,0.113726130941499
435208,0.0477436086462663
435209,0.312025180615371
435210,0.0670557475549331
435211,0.0432428042945079
435212,0.223170325292318
435213,0.0395568007793043
435215,0.0932181998968964
435216,0.132894387520989
435218,0.0689955207516199
435219,0.0252223049978623
435220,0.0260614566700485
435221,0.0477339059937647
435223,0.052369262911851
435224,0.043325683152003
435225,0.0873749709432085
435226,0.0867666063567132
435227,0.089955795304335
435228,0.0726989167358628
435230,0.134523385505446
435231,0.0860623209921457
435232,0.0376189751380489
435233,0.032939584991348
435234,0.0783634969065908
435235,0.115402603464636
435236,0.0532759257307607
435237,0.0406301610179834
435238,0.0980961077374204
435240,0.0213766240590304
435241,0.0718641425079415
435242,0.102595996210745
435243,0.140618437885313
435244,0.0563872401445428
435245,0.233355928871283
435246,0.0204141894921293
435247,0.173752976236122
435249,0.142097653121145
435250,0.0239335884669994
435251,0.0309797757495147
435252,0.0591019450945417
435253,0.0805032588546042
435254,0.153335474410356
435255,0.0418018673832783
435256,0.0500374894327065
435257,0.0330633856459185
435258,0.196717755942106
435261,0.0227680671898925
435262,0.0272640414038026
435265,0.0326554770708625
435266,0.217070498185632
435268,0.0469163738957406
435269,0.0340024060424927
435270,0.0744884633653952
435271,0.037848785258915
435272,0.0364653242195375
435273,0.0399512333172494
435275,0.0849313363624369
435276,0.324067783621814
435277,0.103711718759626
435278,0.0238789818606516
435279,0.178752748342302
435280,0.0578583817605827
435281,0.0268590888597922
435282,0.0537611370651321
435283,0.0458692595876888
435284,0.0400112438837951
435285,0.074008788082588
435287,0.033042269489047
435288,0.0883320747800825
435289,0.0359649388651371
435290,0.0582441722689349
435291,0.199867314905366
435292,0.0320443791340813
435293,0.449688352489648
435294,0.0710183933767258
435295,0.064991920628922
435297,0.0242743402385209
435298,0.239541965138327
435299,0.0421181524253481
435300,0.0886462261901433
435301,0.085318740049319
435302,0.0496412592447466
435303,0.118350906102474
435304,0.0321227528390251
435305,0.051981627405927
435306,0.114847057392958
435307,0.0412438828508278
435309,0.0448730928931093
435310,0.0290231707106193
435311,0.0885826951045837
435312,0.0505493016257582
435313,0.043904531437645
435314,0.0681643038036488
435315,0.0503203357784188
435316,0.213406890045989
435317,0.0336246842240227
435318,0.28136682992058
435319,0.0797565374004377
435320,0.0656985276573381
435321,0.0635848376832614
435322,0.0602117353942259
435323,0.0386682852554117
435324,0.0254746136658362
435325,0.0809158313471871
435326,0.113246086179108
435327,0.0976562953239489
435329,0.200079044861123
435330,0.0355183590088618
435331,0.0472773494152095
435332,0.0695519616911528
435334,0.0707641870138357
435335,0.0800708747685338
435336,0.161608165357679
435337,0.0856495030620981
435338,0.0293705396370662
